,Session ID,Mouse ID,Date,Phase,Left Reward Prob,Right Reward Prob,Block Range Min,Block Range Max,No. Trials,No. Blocks,No. Rewards,p(high Port),Decision Window Duration,Min Inter-trial-interval,Left Solenoid Duration,Right Solenoid Duration
399,06202016_volde,volde,06202016,2.0,0.0,1.0,30.0,30.0,240.0,5.0,160.0,0.67,5.0,1.0,40.0,30.0
400,06212016_dumble,dumble,06212016,2.0,1.0,0.0,15.0,15.0,481.0,24.0,360.0,0.75,2.0,1.0,40.0,30.0
401,06212016_harry,harry,06212016,2.0,1.0,0.0,15.0,15.0,521.0,28.0,418.0,0.8,2.0,1.0,40.0,30.0
402,06212016_myrtle,myrtle,06212016,2.0,1.0,0.0,50.0,50.0,58.0,0.0,41.0,0.71,3.0,1.0,40.0,45.0
403,06212016_quirrel,quirrel,06212016,2.0,1.0,0.0,15.0,15.0,651.0,33.0,497.0,0.76,2.0,1.0,40.0,30.0
404,06212016_sprout,sprout,06212016,2.0,0.0,1.0,30.0,30.0,301.0,6.0,188.0,0.63,5.0,1.0,40.0,30.0
405,06212016_tom,tom,06212016,2.0,1.0,0.0,50.0,50.0,168.0,0.0,48.0,0.29,5.0,0.5,40.0,45.0
406,06212016_tonks,tonks,06212016,2.0,0.0,1.0,50.0,50.0,21.0,0.0,8.0,0.38,3.0,1.0,40.0,45.0
407,06212016_volde,volde,06212016,2.0,1.0,0.0,15.0,15.0,279.0,13.0,198.0,0.71,2.0,1.0,40.0,45.0
408,06222016_dumble,dumble,06222016,2.0,1.0,0.0,10.0,20.0,467.0,23.0,343.0,0.73,2.0,1.0,40.0,30.0
409,06222016_harry,harry,06222016,2.0,1.0,0.0,10.0,20.0,483.0,25.0,371.0,0.77,2.0,1.0,40.0,30.0
410,06222016_myrtle,myrtle,06222016,2.0,1.0,0.0,30.0,30.0,159.0,2.0,81.0,0.51,3.0,1.0,40.0,45.0
411,06222016_quirrel,quirrel,06222016,2.0,1.0,0.0,10.0,20.0,683.0,34.0,547.0,0.8,2.0,1.0,40.0,30.0
412,06222016_sprout,sprout,06222016,2.0,0.0,1.0,10.0,20.0,494.0,25.0,346.0,0.7,5.0,1.0,40.0,30.0
413,06222016_tom,tom,06222016,2.0,1.0,0.0,30.0,30.0,339.0,6.0,181.0,0.53,5.0,0.5,40.0,45.0
414,06222016_tonks,tonks,06222016,2.0,0.0,1.0,50.0,50.0,116.0,1.0,67.0,0.58,3.0,1.0,40.0,45.0
415,06232016_dumble,dumble,06232016,2.0,1.0,0.0,10.0,20.0,572.0,30.0,454.0,0.79,2.0,1.0,45.0,35.0
416,06232016_harry,harry,06232016,2.0,1.0,0.0,10.0,20.0,573.0,30.0,436.0,0.76,2.0,1.0,45.0,35.0
417,06232016_myrtle,myrtle,06232016,2.0,1.0,0.0,30.0,30.0,139.0,1.0,49.0,0.35,3.0,1.0,40.0,45.0
418,06232016_quirrel,quirrel,06232016,2.0,1.0,0.0,10.0,20.0,477.0,26.0,386.0,0.81,2.0,1.0,45.0,35.0
419,06232016_sprout,sprout,06232016,2.0,1.0,0.0,30.0,30.0,537.0,13.0,419.0,0.78,3.0,1.0,45.0,35.0
420,06232016_tonks,tonks,06232016,2.0,0.0,1.0,30.0,30.0,186.0,2.0,85.0,0.46,3.0,1.0,40.0,45.0
421,06232016_volde,volde,06232016,2.0,1.0,0.0,10.0,20.0,514.0,27.0,397.0,0.77,2.0,1.0,40.0,45.0
422,06242016_dumble,dumble,06242016,2.0,1.0,0.0,10.0,20.0,473.0,26.0,386.0,0.82,2.0,1.0,45.0,35.0
423,06242016_harry,harry,06242016,2.0,1.0,0.0,10.0,20.0,470.0,23.0,369.0,0.8,2.0,1.0,45.0,35.0
424,06242016_myrtle,myrtle,06242016,2.0,1.0,0.0,30.0,30.0,134.0,2.0,84.0,0.63,3.0,1.0,40.0,45.0
425,06242016_quirrel,quirrel,06242016,2.0,1.0,0.0,10.0,20.0,479.0,25.0,383.0,0.8,2.0,1.0,40.0,45.0
426,06242016_sprout,sprout,06242016,2.0,1.0,0.0,30.0,30.0,471.0,12.0,389.0,0.83,3.0,1.0,40.0,45.0
427,06242016_tom,tom,06242016,2.0,1.0,0.0,30.0,30.0,357.0,8.0,268.0,0.75,5.0,0.5,45.0,35.0
428,06242016_tonks,tonks,06242016,2.0,0.0,1.0,30.0,30.0,192.0,3.0,118.0,0.61,3.0,1.0,40.0,45.0
429,06242016_volde,volde,06242016,2.0,1.0,0.0,10.0,20.0,398.0,18.0,290.0,0.73,2.0,1.0,45.0,35.0
430,06272016_dumble,dumble,06272016,2.0,1.0,0.0,10.0,20.0,513.0,27.0,428.0,0.83,2.0,1.0,45.0,35.0
431,06272016_harry,harry,06272016,2.0,1.0,0.0,10.0,20.0,523.0,27.0,410.0,0.79,2.0,1.0,45.0,35.0
432,06272016_myrtle,myrtle,06272016,2.0,1.0,0.0,15.0,15.0,146.0,5.0,83.0,0.57,3.0,1.0,45.0,35.0
433,06272016_quirrel,quirrel,06272016,2.0,1.0,0.0,10.0,20.0,552.0,28.0,448.0,0.81,2.0,1.0,45.0,35.0
434,06272016_sprout,sprout,06272016,2.0,1.0,0.0,10.0,20.0,377.0,16.0,256.0,0.68,2.0,1.0,40.0,45.0
435,06272016_tom,tom,06272016,2.0,1.0,0.0,10.0,20.0,310.0,14.0,221.0,0.71,2.0,1.0,35.0,45.0
436,06272016_tonks,tonks,06272016,2.0,0.0,1.0,15.0,15.0,372.0,15.0,236.0,0.63,3.0,1.0,40.0,45.0
437,06272016_volde,volde,06272016,2.0,1.0,0.0,10.0,20.0,512.0,25.0,393.0,0.77,2.0,1.0,35.0,45.0
438,06282016_dumble,dumble,06282016,2.0,1.0,0.0,10.0,20.0,503.0,27.0,415.0,0.83,2.0,1.0,45.0,45.0
439,06282016_harry,harry,06282016,2.0,1.0,0.0,10.0,20.0,445.0,22.0,349.0,0.78,2.0,1.0,45.0,45.0
440,06282016_myrtle,myrtle,06282016,2.0,1.0,0.0,15.0,15.0,200.0,8.0,122.0,0.61,3.0,1.0,45.0,45.0
441,06282016_quirrel,quirrel,06282016,2.0,1.0,0.0,10.0,20.0,501.0,25.0,404.0,0.81,2.0,1.0,45.0,45.0
442,06282016_sprout,sprout,06282016,2.0,1.0,0.0,10.0,20.0,474.0,24.0,377.0,0.8,2.0,1.0,45.0,50.0
443,06282016_tom,tom,06282016,2.0,1.0,0.0,10.0,20.0,435.0,23.0,345.0,0.79,2.0,1.0,45.0,50.0
444,06282016_tonks,tonks,06282016,2.0,1.0,0.0,10.0,20.0,476.0,25.0,369.0,0.78,2.0,1.0,45.0,50.0
445,06282016_volde,volde,06282016,2.0,1.0,0.0,10.0,20.0,558.0,28.0,427.0,0.77,2.0,1.0,45.0,50.0
446,06302016_dumble,dumble,06302016,2.0,0.8,0.0,15.0,15.0,570.0,27.0,410.0,0.78,2.0,1.0,45.0,45.0
447,06302016_harry,harry,06302016,2.0,0.8,0.0,15.0,15.0,483.0,23.0,351.0,0.76,2.0,1.0,45.0,45.0
448,06302016_quirrel,quirrel,06302016,2.0,0.8,0.0,15.0,15.0,521.0,24.0,368.0,0.75,2.0,1.0,45.0,45.0
449,06302016_sprout,sprout,06302016,2.0,0.8,0.0,15.0,15.0,706.0,26.0,392.0,0.7,2.0,1.0,45.0,45.0
450,06302016_tom,tom,06302016,2.0,0.8,0.0,15.0,15.0,422.0,16.0,249.0,0.74,2.0,1.0,45.0,45.0
451,06302016_tonks,tonks,06302016,2.0,0.8,0.0,15.0,15.0,295.0,11.0,165.0,0.7,2.0,1.0,45.0,45.0
452,06302016_volde,volde,06302016,2.0,0.8,0.0,15.0,15.0,529.0,21.0,315.0,0.74,2.0,1.0,45.0,45.0
453,07052016_dumble,dumble,07052016,2.0,1.0,0.0,15.0,30.0,538.0,21.0,464.0,0.86,2.0,1.0,45.0,40.0
454,07052016_harry,harry,07052016,2.0,1.0,0.0,15.0,30.0,424.0,16.0,375.0,0.89,2.0,1.0,45.0,40.0
455,07052016_quirrel,quirrel,07052016,2.0,1.0,0.0,15.0,30.0,441.0,19.0,377.0,0.85,2.0,1.0,45.0,40.0
456,07052016_sprout,sprout,07052016,2.0,1.0,0.0,15.0,30.0,430.0,10.0,267.0,0.62,2.0,1.0,40.0,40.0
457,07052016_tom,tom,07052016,2.0,1.0,0.0,15.0,30.0,302.0,10.0,229.0,0.76,2.0,1.0,45.0,40.0
458,07052016_tonks,tonks,07052016,2.0,1.0,0.0,15.0,30.0,171.0,4.0,96.0,0.56,2.0,1.0,40.0,40.0
459,07052016_volde,volde,07052016,2.0,1.0,0.0,15.0,30.0,39.0,0.0,17.0,0.44,2.0,1.0,40.0,40.0
460,07062016_dumble,dumble,07062016,2.0,0.8,0.2,15.0,30.0,633.0,17.0,396.0,0.73,2.0,1.0,45.0,40.0
461,07062016_harry,harry,07062016,2.0,0.8,0.2,15.0,30.0,590.0,16.0,359.0,0.72,2.0,1.0,45.0,40.0
462,07062016_quirrel,quirrel,07062016,2.0,0.8,0.2,15.0,30.0,528.0,16.0,354.0,0.76,2.0,1.0,45.0,40.0
463,07062016_sprout,sprout,07062016,2.0,1.0,0.0,15.0,30.0,337.0,6.0,179.0,0.53,2.0,1.0,40.0,40.0
464,07062016_tom,tom,07062016,2.0,0.8,0.2,15.0,30.0,347.0,6.0,158.0,0.44,2.0,1.0,40.0,40.0
465,07062016_tonks,tonks,07062016,2.0,1.0,0.0,15.0,30.0,216.0,4.0,107.0,0.5,2.0,1.0,40.0,40.0
466,07062016_volde,volde,07062016,2.0,1.0,0.0,15.0,30.0,304.0,7.0,171.0,0.56,2.0,1.0,40.0,40.0
467,07072016_dumble,dumble,07072016,2.0,0.8,0.2,50.0,50.0,557.0,7.0,384.0,0.82,2.0,1.0,45.0,40.0
468,07072016_harry,harry,07072016,2.0,0.8,0.2,50.0,50.0,520.0,7.0,351.0,0.82,2.0,1.0,45.0,40.0
469,07072016_quirrel,quirrel,07072016,2.0,0.8,0.2,50.0,50.0,516.0,6.0,327.0,0.76,2.0,1.0,45.0,40.0
470,07072016_sprout,sprout,07072016,2.0,0.8,0.2,50.0,50.0,463.0,5.0,278.0,0.73,2.0,1.0,40.0,40.0
471,07072016_tom,tom,07072016,2.0,0.8,0.2,50.0,50.0,142.0,1.0,65.0,0.51,2.0,1.0,45.0,40.0
472,07072016_tonks,tonks,07072016,2.0,0.8,0.2,50.0,50.0,503.0,6.0,332.0,0.79,2.0,1.0,40.0,40.0
473,07072016_volde,volde,07072016,2.0,0.8,0.2,50.0,50.0,219.0,2.0,113.0,0.54,2.0,1.0,40.0,40.0
474,07082016_dumble,dumble,07082016,2.0,0.8,0.2,50.0,50.0,610.0,8.0,436.0,0.83,2.0,1.0,45.0,40.0
475,07082016_harry,harry,07082016,2.0,0.8,0.2,50.0,50.0,538.0,8.0,401.0,0.88,2.0,1.0,45.0,40.0
476,07082016_quirrel,quirrel,07082016,2.0,0.8,0.2,50.0,50.0,490.0,6.0,320.0,0.78,2.0,1.0,45.0,40.0
477,07082016_sprout,sprout,07082016,2.0,0.8,0.2,50.0,50.0,655.0,8.0,440.0,0.77,2.0,1.0,40.0,40.0
478,07082016_tom,tom,07082016,2.0,0.8,0.2,50.0,50.0,445.0,5.0,263.0,0.64,2.0,1.0,40.0,40.0
479,07082016_tonks,tonks,07082016,2.0,0.8,0.2,50.0,50.0,448.0,6.0,310.0,0.79,2.0,1.0,40.0,40.0
480,07082016_volde,volde,07082016,2.0,0.8,0.2,50.0,50.0,357.0,4.0,220.0,0.68,2.0,1.0,40.0,40.0
481,07112016_dumble,dumble,07112016,2.0,0.8,0.2,50.0,50.0,653.0,8.0,439.0,0.8,2.0,1.0,45.0,40.0
482,07112016_harry,harry,07112016,2.0,0.8,0.2,50.0,50.0,536.0,7.0,392.0,0.85,2.0,1.0,45.0,40.0
483,07112016_quirrel,quirrel,07112016,2.0,0.8,0.2,50.0,50.0,521.0,7.0,355.0,0.81,2.0,1.0,45.0,40.0
484,07112016_sprout,sprout,07112016,2.0,0.8,0.2,50.0,50.0,604.0,8.0,403.0,0.76,2.0,1.0,40.0,40.0
485,07112016_tom,tom,07112016,2.0,0.8,0.2,50.0,50.0,449.0,5.0,296.0,0.76,2.0,1.0,40.0,40.0
486,07112016_tonks,tonks,07112016,2.0,0.8,0.2,50.0,50.0,627.0,8.0,423.0,0.76,2.0,1.0,40.0,40.0
487,07112016_volde,volde,07112016,2.0,0.8,0.2,50.0,50.0,567.0,7.0,372.0,0.77,2.0,1.0,40.0,40.0
488,07122016_dumble,dumble,07122016,2.0,0.8,0.2,50.0,50.0,565.0,8.0,420.0,0.85,2.0,1.0,45.0,40.0
489,07122016_harry,harry,07122016,2.0,0.8,0.2,50.0,50.0,561.0,7.0,385.0,0.83,2.0,1.0,45.0,40.0
490,07122016_quirrel,quirrel,07122016,2.0,0.8,0.2,50.0,50.0,606.0,8.0,400.0,0.77,2.0,1.0,45.0,40.0
491,07122016_sprout,sprout,07122016,2.0,0.8,0.2,50.0,50.0,602.0,7.0,358.0,0.66,2.0,1.0,40.0,40.0
492,07122016_tom,tom,07122016,2.0,0.8,0.2,50.0,50.0,488.0,6.0,302.0,0.73,2.0,1.0,40.0,40.0
493,07122016_tonks,tonks,07122016,2.0,0.8,0.2,50.0,50.0,669.0,8.0,441.0,0.79,2.0,1.0,40.0,40.0
494,07122016_volde,volde,07122016,2.0,0.8,0.2,50.0,50.0,428.0,5.0,264.0,0.71,2.0,1.0,40.0,40.0
495,07132016_dumble,dumble,07132016,2.0,0.8,0.2,50.0,50.0,659.0,9.0,449.0,0.83,2.0,1.0,45.0,40.0
496,07132016_harry,harry,07132016,2.0,0.8,0.2,50.0,50.0,653.0,8.0,445.0,0.89,2.0,1.0,45.0,40.0
497,07132016_quirrel,quirrel,07132016,2.0,0.8,0.2,50.0,50.0,480.0,6.0,347.0,0.85,2.0,1.0,45.0,40.0
498,07132016_sprout,sprout,07132016,2.0,0.8,0.2,50.0,50.0,559.0,7.0,385.0,0.74,2.0,1.0,40.0,40.0
499,07132016_tom,tom,07132016,2.0,0.8,0.2,50.0,50.0,544.0,7.0,387.0,0.81,2.0,1.0,40.0,40.0
500,07132016_tonks,tonks,07132016,2.0,0.8,0.2,50.0,50.0,426.0,5.0,269.0,0.8,2.0,1.0,40.0,40.0
501,07132016_volde,volde,07132016,2.0,0.8,0.2,50.0,50.0,465.0,5.0,287.0,0.69,2.0,1.0,40.0,40.0
502,07142016_dumble,dumble,07142016,2.0,0.8,0.2,50.0,50.0,646.0,9.0,466.0,0.86,2.0,1.0,45.0,40.0
503,07142016_harry,harry,07142016,2.0,0.8,0.2,50.0,50.0,551.0,7.0,374.0,0.79,2.0,1.0,45.0,40.0
504,07142016_quirrel,quirrel,07142016,2.0,0.8,0.2,50.0,50.0,484.0,6.0,341.0,0.79,2.0,1.0,45.0,40.0
505,07142016_sprout,sprout,07142016,2.0,0.8,0.2,50.0,50.0,589.0,8.0,421.0,0.82,2.0,1.0,40.0,40.0
506,07142016_tom,tom,07142016,2.0,0.8,0.2,50.0,50.0,495.0,7.0,353.0,0.86,2.0,1.0,40.0,40.0
507,07142016_tonks,tonks,07142016,2.0,0.8,0.2,50.0,50.0,599.0,8.0,420.0,0.84,2.0,1.0,40.0,40.0
508,07142016_volde,volde,07142016,2.0,0.8,0.2,50.0,50.0,454.0,6.0,302.0,0.74,2.0,1.0,40.0,40.0
509,07152016_dumble,dumble,07152016,2.0,0.8,0.2,50.0,50.0,540.0,7.0,360.0,0.8,2.0,1.0,45.0,40.0
510,07152016_harry,harry,07152016,2.0,0.8,0.2,50.0,50.0,468.0,7.0,352.0,0.84,2.0,1.0,45.0,40.0
511,07152016_quirrel,quirrel,07152016,2.0,0.8,0.2,50.0,50.0,468.0,7.0,352.0,0.84,2.0,1.0,45.0,40.0
512,07152016_sprout,sprout,07152016,2.0,0.8,0.2,50.0,50.0,580.0,7.0,363.0,0.73,2.0,1.0,40.0,40.0
513,07152016_tom,tom,07152016,2.0,0.8,0.2,50.0,50.0,507.0,6.0,340.0,0.8,2.0,1.0,40.0,40.0
514,07152016_tonks,tonks,07152016,2.0,0.8,0.2,50.0,50.0,540.0,8.0,401.0,0.87,2.0,1.0,40.0,40.0
515,07152016_volde,volde,07152016,2.0,0.8,0.2,50.0,50.0,471.0,6.0,313.0,0.77,2.0,1.0,40.0,40.0
516,07182016_dumble,dumble,07182016,2.0,0.8,0.2,50.0,50.0,585.0,7.0,397.0,0.79,2.0,1.0,45.0,40.0
517,07182016_harry,harry,07182016,2.0,0.8,0.2,50.0,50.0,520.0,7.0,360.0,0.88,2.0,1.0,45.0,40.0
518,07182016_quirrel,quirrel,07182016,2.0,0.8,0.2,50.0,50.0,451.0,6.0,303.0,0.83,2.0,1.0,45.0,40.0
519,07182016_sprout,sprout,07182016,2.0,0.8,0.2,50.0,50.0,660.0,8.0,431.0,0.76,2.0,1.0,40.0,40.0
520,07182016_tom,tom,07182016,2.0,0.8,0.2,50.0,50.0,498.0,6.0,342.0,0.84,2.0,1.0,40.0,40.0
521,07182016_tonks,tonks,07182016,2.0,0.8,0.2,50.0,50.0,457.0,6.0,323.0,0.82,2.0,1.0,40.0,40.0
522,07182016_volde,volde,07182016,2.0,0.8,0.2,50.0,50.0,420.0,5.0,270.0,0.75,2.0,1.0,40.0,40.0
523,07192016_dumble,dumble,07192016,2.0,0.8,0.2,50.0,50.0,761.0,10.0,535.0,0.87,2.0,1.0,45.0,40.0
524,07192016_harry,harry,07192016,2.0,0.8,0.2,50.0,50.0,800.0,11.0,574.0,0.87,2.0,1.0,45.0,40.0
525,07192016_quirrel,quirrel,07192016,2.0,0.8,0.2,50.0,50.0,590.0,8.0,428.0,0.88,2.0,1.0,45.0,40.0
526,07192016_sprout,sprout,07192016,2.0,0.8,0.2,50.0,50.0,680.0,8.0,433.0,0.76,2.0,1.0,40.0,40.0
527,07192016_tom,tom,07192016,2.0,0.8,0.2,50.0,50.0,554.0,8.0,400.0,0.87,2.0,1.0,40.0,40.0
528,07192016_tonks,tonks,07192016,2.0,0.8,0.2,50.0,50.0,550.0,8.0,400.0,0.85,2.0,1.0,40.0,40.0
529,07192016_volde,volde,07192016,2.0,0.8,0.2,50.0,50.0,636.0,8.0,416.0,0.76,2.0,1.0,40.0,40.0
530,07202016_harry,harry,07202016,2.0,0.7,0.3,50.0,50.0,583.0,7.0,366.0,0.83,2.0,1.0,45.0,40.0
531,07202016_quirrel,quirrel,07202016,2.0,0.7,0.3,50.0,50.0,482.0,5.0,282.0,0.71,2.0,1.0,45.0,40.0
532,07202016_sprout,sprout,07202016,2.0,0.7,0.3,50.0,50.0,722.0,8.0,428.0,0.72,2.0,1.0,35.0,45.0
533,07202016_tom,tom,07202016,2.0,0.7,0.3,50.0,50.0,619.0,7.0,369.0,0.72,2.0,1.0,35.0,45.0
534,07202016_tonks,tonks,07202016,2.0,0.7,0.3,50.0,50.0,341.0,4.0,202.0,0.71,2.0,1.0,35.0,45.0
535,07202016_volde,volde,07202016,2.0,0.7,0.3,50.0,50.0,510.0,5.0,287.0,0.68,2.0,1.0,35.0,45.0
536,07212016_dumble,dumble,07212016,2.0,0.7,0.3,50.0,50.0,567.0,6.0,340.0,0.78,2.0,1.0,45.0,40.0
537,07212016_harry,harry,07212016,2.0,0.7,0.3,50.0,50.0,630.0,7.0,386.0,0.74,2.0,1.0,45.0,40.0
538,07212016_quirrel,quirrel,07212016,2.0,0.7,0.3,50.0,50.0,379.0,4.0,231.0,0.75,2.0,1.0,45.0,40.0
539,07212016_sprout,sprout,07212016,2.0,0.7,0.3,50.0,50.0,598.0,7.0,365.0,0.78,2.0,1.0,35.0,45.0
540,07212016_tom,tom,07212016,2.0,0.7,0.3,50.0,50.0,586.0,6.0,316.0,0.61,2.0,1.0,35.0,45.0
541,07212016_tonks,tonks,07212016,2.0,0.7,0.3,50.0,50.0,344.0,3.0,197.0,0.71,2.0,1.0,35.0,45.0
542,07212016_volde,volde,07212016,2.0,0.7,0.3,50.0,50.0,565.0,6.0,326.0,0.69,2.0,1.0,35.0,45.0
